country,year,gdp_growth,inflation,unemployment,gini,education,rnd,ict_specialists,renewables,emissions,debt,defense_spending,economic_affairs_spending,fuel_energy_spending,communication_spending,environment_spending,health_spending,education_spending,social_protection_spending,total_gov_expenditure,period_label,is_pre_shock,is_covid_transition,is_energy_transition,country_name,period_order,is_latest_year,gdp_growth_eu_long_zscore,inflation_eu_long_zscore,unemployment_eu_long_zscore,gini_eu_long_zscore,education_eu_long_zscore,rnd_eu_long_zscore,ict_specialists_eu_long_zscore,renewables_eu_long_zscore,emissions_eu_long_zscore,debt_eu_long_zscore,total_gov_expenditure_eu_long_zscore,defense_spending_eu_long_zscore,economic_affairs_spending_eu_long_zscore,fuel_energy_spending_eu_long_zscore,communication_spending_eu_long_zscore,environment_spending_eu_long_zscore,health_spending_eu_long_zscore,education_spending_eu_long_zscore,social_protection_spending_eu_long_zscore,gdp_growth_eu_year_zscore,inflation_eu_year_zscore,unemployment_eu_year_zscore,gini_eu_year_zscore,education_eu_year_zscore,rnd_eu_year_zscore,ict_specialists_eu_year_zscore,renewables_eu_year_zscore,emissions_eu_year_zscore,debt_eu_year_zscore,total_gov_expenditure_eu_year_zscore,defense_spending_eu_year_zscore,economic_affairs_spending_eu_year_zscore,fuel_energy_spending_eu_year_zscore,communication_spending_eu_year_zscore,environment_spending_eu_year_zscore,health_spending_eu_year_zscore,education_spending_eu_year_zscore,social_protection_spending_eu_year_zscore,gdp_growth_country_zscore,inflation_country_zscore,unemployment_country_zscore,gini_country_zscore,education_country_zscore,rnd_country_zscore,ict_specialists_country_zscore,renewables_country_zscore,emissions_country_zscore,debt_country_zscore,total_gov_expenditure_country_zscore,defense_spending_country_zscore,economic_affairs_spending_country_zscore,fuel_energy_spending_country_zscore,communication_spending_country_zscore,environment_spending_country_zscore,health_spending_country_zscore,education_spending_country_zscore,social_protection_spending_country_zscore,is_core_archetype,is_secondary_archetype,is_archetype_or_reference,archetype_label,archetype_type
AT,2014,0.8,1.5,6.0,27.6,79.7,3.11,3.6,33.55,9.0,85.2,0.6,7.0,0.2,0.0,0.4,8.2,5.0,21.4,52.4,pre_shock_baseline,True,False,False,Austria,1,False,-0.4893079582076875,-0.3482922555287135,-0.3338527926582593,-0.5199012594339715,0.2875058108501621,1.603825480522603,-0.5556136122745541,0.80376073655999,0.3337325482358604,0.4392870116284041,0.9795901299868736,-1.1424980192940188,0.8324854642012435,-0.7106189646622572,-0.6786395083752037,-1.1642283791222403,1.1545896387905026,0.0596930096578864,1.087952636580369,-0.6180193636535976,1.788167893679363,-0.9088750494937596,-0.7329883027762353,0.51975287283065,1.7147874145741286,0.0758082334144233,1.1776350847088328,0.0088615172629754,0.2942347133909495,0.8445879950829477,-1.02291285463413,0.6621644117705652,-0.7846901161432209,-0.6009252125773314,-1.3204737004767622,1.2982376982506731,-0.1038844006979559,1.0317393934253696,-0.1167079343435765,-0.5928239212422325,0.6481212076427786,0.1889822365046162,-2.130334515992101,-0.7916926494447457,-1.7541565643722996,-0.6603315739842468,0.6176188760351847,1.1612888871964562,-0.07188851546896,-0.428174419288836,-0.131512727461173,-0.6019992531350795,-2.140872096444188,-0.6170650134055821,-1.0345731959658535,0.1777897505546893,-0.108756411255832,False,False,False,Other EU country,other
AT,2015,1.3,0.8,6.1,27.2,80.4,3.07,4.0,33.497,9.2,85.6,0.6,6.0,0.3,0.0,0.4,8.3,5.0,21.3,51.2,pre_shock_baseline,True,False,False,Austria,1,False,-0.3515944605884287,-0.5510455500716094,-0.3081045648978985,-0.621960034384961,0.3642642780671334,1.558988390424728,-0.2824439455416928,0.7994644961205082,0.407895336732718,0.449814887935714,0.8142986437708788,-1.1424980192940188,0.2443361174912499,-0.5390537302728597,-0.6786395083752037,-1.1642283791222403,1.2219805670859678,0.0596930096578864,1.064306252046121,-0.513951211638547,1.3338446625185088,-0.8006282003925297,-0.7357209741943732,0.5609183497926098,1.6998211435400434,0.3476032418121966,1.1141286999803444,0.1156383237027779,0.3636891627569815,0.7895823656323397,-1.1126221667955087,0.3681828033396848,-0.5017248531689202,-0.6009252125773314,-1.2178659928412927,1.4139888521845996,-0.0106638583402263,1.0502482410767724,0.050017686147247,-0.867946625023158,0.8209535296808522,-0.5669467095138419,-1.045800580577936,-1.3424353621019596,-1.040601351746279,-0.6737753743957183,0.8731853074980194,1.2534242038665862,-0.5032196082827125,-0.428174419288836,-0.8488548772493887,-0.1770586038632585,-2.140872096444188,-0.6170650134055821,-0.8813030928597994,0.1777897505546893,-0.2175128225116601,False,False,False,Other EU country,other
AT,2016,2.1,1.0,6.5,27.2,80.4,3.13,4.2,33.37,9.2,83.4,0.6,5.9,0.3,0.1,0.4,8.3,4.9,21.1,50.6,pre_shock_baseline,True,False,False,Austria,1,False,-0.1312528643976145,-0.4931160373450677,-0.2051116538564551,-0.621960034384961,0.3642642780671334,1.626244025571541,-0.145859112175262,0.7891697312938244,0.407895336732718,0.3919115682455084,0.7316529006628809,-1.1424980192940188,0.1855211828202508,-0.5390537302728597,1.184743548519423,-1.1642283791222403,1.2219805670859678,-0.0420992804955623,1.0170134829776245,-0.3911782255737849,1.2018504251546631,-0.5573498005192595,-0.7662981701776892,0.509683208320118,1.772633797241263,0.3560246831021074,1.101288374976758,0.0994967117219383,0.3269850822070718,0.9536749144645368,-1.106481274039807,1.013780798293216,-0.4929312304466779,1.8358568490953668,-0.9792938238560592,1.5061784086426149,0.0424454299517019,1.0166040971757195,0.3167786789325648,-0.7893401382286079,1.51228281783315,-0.5669467095138419,-1.045800580577936,-0.5163212931161388,-0.6838237454332687,-0.7059897640609448,0.8731853074980194,0.746679962180863,-0.71888515468959,-0.428174419288836,-0.92058909222821,-0.1770586038632585,0.4281744192888378,-0.6170650134055821,-0.8813030928597994,-0.3555795011093787,-0.4350256450233203,False,False,False,Other EU country,other
AT,2017,2.3,2.2,5.9,27.9,80.7,3.07,4.4,33.136,9.4,79.1,0.6,6.1,0.3,0.1,0.4,8.3,4.9,20.7,49.8,pre_shock_baseline,True,False,False,Austria,1,False,-0.0761674653499111,-0.1455389609858176,-0.35960102041862,-0.4433571782207305,0.3971607640172635,1.558988390424728,-0.0092742788088312,0.7702014244478095,0.4820581252295762,0.2787368979419238,0.6214585765188834,-1.1424980192940188,0.3031510521622491,-0.5390537302728597,1.184743548519423,-1.1642283791222403,1.2219805670859678,-0.0420992804955623,0.9224279448406308,-0.6482078586258914,0.5964744218609945,-0.4843200503179135,-0.4984976430372172,0.5074453835145131,1.6880147359475703,0.4041244646325846,1.0268092370451822,0.1359868126134196,0.2932046620784042,0.942328538299092,-1.1385781051327954,1.1334997848211164,-0.5454824064336318,1.8358568490953675,-0.9883794788056672,1.5227634237161676,0.1188422878030391,1.0147469596395058,0.3834689271288941,-0.3177012174613068,0.4752888856047049,0.7559289460184514,-0.5810003225433003,-1.3424353621019596,-0.3270461391202582,-0.765345411160651,1.128751738960856,-0.2437746920230584,-1.0064392165654277,-0.428174419288836,-0.7771206622705673,-0.1770586038632585,0.4281744192888378,-0.6170650134055821,-0.8813030928597994,-0.3555795011093787,-0.8700512900466445,False,False,False,Other EU country,other
AT,2018,2.5,2.1,5.2,26.8,81.1,3.11,4.5,33.784,9.0,74.6,0.6,6.0,0.2,0.1,0.4,8.3,4.8,20.3,49.2,pre_shock_baseline,True,False,False,Austria,1,False,-0.0210820663022075,-0.1745037173490884,-0.5398386147411459,-0.7240188093359495,0.4410227452841031,1.603825480522603,0.0590181378743838,0.8227290434060056,0.3337325482358604,0.1602982894846844,0.5388128334108865,-1.1424980192940188,0.2443361174912499,-0.7106189646622572,1.184743548519423,-1.1642283791222403,1.2219805670859678,-0.1438915706490119,0.8278424067036378,-0.4611009495042557,0.2478017083129942,-0.4446407548992206,-0.6783696037936406,0.5009310670080537,1.680233267954751,0.3420603046530517,1.0499039881365329,0.0545215299381393,0.2195162409556653,0.8569554446878113,-1.1387156803493137,0.5603116339468579,-0.6857072086555531,1.6587111717603973,-1.0812791342480783,1.539097481842502,-0.0284522662450798,0.977534481403166,0.4501591753252236,-0.3570044608585819,-0.7345373686618154,-1.3228756555322934,0.0387333548362068,-0.7916926494447457,-0.1486573359637537,-0.6009759268845388,0.6176188760351847,-1.2802970045620432,-1.2221047629723023,-0.428174419288836,-0.8488548772493887,-0.6019992531350795,0.4281744192888378,-0.6170650134055821,-0.8813030928597994,-0.8889487527734515,-1.3050769350699647,False,False,False,Other EU country,other
AT,2019,1.8,1.5,4.8,27.5,81.3,3.14,4.3,33.755,9.1,71.0,0.6,6.0,0.2,0.1,0.4,8.4,4.8,20.2,49.1,pre_shock_baseline,True,False,False,Austria,1,False,-0.2138809629691699,-0.3482922555287135,-0.6428315257825894,-0.5454159531717191,0.4629537359175237,1.63745329809601,-0.0775666954920469,0.8203782703353458,0.3708139424842892,0.0655474027188931,0.5250385428928867,-1.1424980192940188,0.2443361174912499,-0.7106189646622572,1.184743548519423,-1.1642283791222403,1.289371495381432,-0.1438915706490119,0.8041960221693892,-0.8012151980458733,-0.2038900948110315,-0.4230359933281759,-0.5204850332680454,0.4701271971486557,1.6323157552659728,0.1205577484127498,0.9506440172994766,0.2505343054416779,0.191403323447536,0.8974012047981875,-1.1855533939816016,0.8265554891621262,-0.7394484633738994,1.387777332977422,-1.0950535604229277,1.6266433561904006,-0.0903844956609788,0.9573527236125888,0.2167433066380706,-0.5928239212422325,-1.4258666568141132,0.0,0.3486001935259714,-0.3786356149518322,-0.5054349422767642,-0.6083319686191171,0.745402091766602,-2.1095148545932294,-1.2580490207067825,-0.428174419288836,-0.8488548772493887,-0.6019992531350795,0.4281744192888378,-0.6170650134055821,-0.7280329897537476,-0.8889487527734515,-1.4138333463257968,False,False,False,Other EU country,other
AT,2020,-6.3,1.4,6.0,27.0,81.3,3.21,4.5,36.545,8.4,83.2,0.6,10.1,0.2,0.1,0.4,9.2,5.1,22.8,57.3,covid_transition,False,True,False,Austria,2,False,-2.4448396244011628,-0.3772570118919843,-0.3338527926582593,-0.6729894218604552,0.4629537359175237,1.715918205767291,0.0590181378743838,1.0465388519609138,0.111244182745287,0.3866476300918532,1.6545303653688548,-1.1424980192940188,2.655748439002223,-0.7106189646622572,1.184743548519423,-1.1642283791222403,1.8284989217451464,0.1614852998113351,1.4190020200598457,-0.6304252687749377,0.5503588067615759,-0.3151418784707214,-0.5950261018133839,0.406437058279684,1.5985034433407035,0.0242959249152719,1.0612751267071618,0.3117884623700761,0.1805245962251683,1.1068347559397014,-1.214634980877623,1.6653047597918345,-0.902694509769442,0.962250448649376,-1.185831318333982,1.4953362567278867,-0.0376330568426884,0.9923118187346164,-2.4842117453132717,-0.6321271646395076,0.6481212076427786,-0.9449111825230676,0.3486001935259714,0.585164132198289,-0.1486573359637537,0.0993699775697031,-0.1490804183533213,0.7006123038457963,1.6893801135205349,-0.428174419288836,2.0922479368822957,-0.6019992531350795,0.4281744192888378,-0.6170650134055821,0.4981278350946687,0.7111590022187575,1.4138333463257968,False,False,False,Other EU country,other
AT,2021,4.9,2.8,6.2,26.7,81.5,3.26,4.5,34.643,8.7,82.4,0.6,9.4,0.1,0.1,0.4,10.1,4.9,21.9,56.0,covid_transition,False,True,False,Austria,2,False,0.6399427222702349,0.0282495771938073,-0.2823563371375375,-0.7495335030736971,0.4848847265509443,1.7719645683896348,0.0590181378743838,0.892360562981763,0.2224883654905733,0.365591877477233,1.47546458863486,-1.1424980192940188,2.2440438963052283,-0.8821841990516547,1.184743548519423,-1.1642283791222403,2.4350172764043263,-0.0420992804955623,1.2061845592516105,-0.8366981228916618,-0.0310795439503805,-0.1508325234820894,-0.6358781653624747,0.3735265186472145,1.672281106707844,-0.1922576203450606,0.7981582384904458,0.2896811396909751,0.2552003023598726,1.2129473872513543,-1.1581189940138694,1.6386774107229138,-0.8740801081259819,1.1835004861314593,-1.1862459795858824,1.99957406866272,-0.0309712128494164,1.1278518534036557,1.250442153681177,-0.0818817570776564,0.9937858517189274,-1.5118578920369097,0.6584670322157359,1.2735925230198033,-0.1486573359637537,-0.3830848975740736,0.2342692288409305,0.516341670505533,1.2221047629723023,-0.428174419288836,1.5901084320305447,-1.0269399024069006,0.4281744192888378,-0.6170650134055821,1.8775587630491395,-0.3555795011093787,0.4350256450233203,False,False,False,Other EU country,other
AT,2022,5.3,8.6,4.8,27.8,81.4,3.17,5.0,34.057,8.1,78.1,0.6,8.1,1.0,0.1,0.5,9.4,4.7,21.5,53.0,energy_geopolitical_transition,False,False,True,Austria,3,False,0.7501135203656418,1.708205446263516,-0.6428315257825894,-0.4688718719584772,0.4739192312342348,1.671081115669416,0.4004802212904605,0.8448587347263571,0.0,0.2524172071736484,1.0622358730948716,-1.1424980192940188,1.4794497455822362,0.6619029104529223,1.184743548519423,-0.8398861651621321,1.963280778336076,-0.2456838608024607,1.1115990211146174,0.6545045075741415,-0.5769170506479535,-0.38176456684249,-0.3492595249899817,0.326216344763211,1.6071453870707368,0.0099401191079615,0.6529934222119981,0.1817231589098116,0.2841932689033353,1.08094491484978,-1.230682090629188,0.9323866103820836,-0.2496980950870742,0.6878106924619187,-0.8249579113843056,1.9449393049967645,-0.0891063023517908,1.2304349513145107,1.3838226500738355,2.1977063599642985,-1.4258666568141132,0.5669467095138419,0.5035336128708646,0.0344214195410751,0.7432866798187718,-0.5317276719348792,-0.5324300655475754,-0.4741129836983883,0.1437770309379175,-0.428174419288836,0.6575636373058639,2.7975259410394884,0.4281744192888378,0.2056883378018603,0.8046680413067748,-1.4223180044375197,0.0,False,False,False,Other EU country,other
AT,2023,-0.8,7.7,5.1,28.1,81.5,3.22,5.3,41.6,7.5,77.8,0.6,7.4,0.5,0.1,0.6,9.0,4.9,21.2,52.2,energy_geopolitical_transition,False,False,True,Austria,3,False,-0.9299911505893158,1.4475226389940783,-0.5655868425015069,-0.3923277907452353,0.4848847265509443,1.72712747829176,0.6053574713401064,1.4563029165190664,-0.2224883654905733,0.2445212999431658,0.952041548950875,-1.1424980192940188,1.0677452028852412,-0.1959232614940649,1.184743548519423,-0.5155439512020239,1.6937170651542182,-0.0420992804955623,1.0406598675118723,-0.7286508743322724,0.2271197923208892,-0.2947385503754109,-0.3687503477794572,0.354711562129572,1.5659723805410173,0.1417294308694452,1.10303062227327,0.2224451355315769,0.3707809544601492,0.9525430471693784,-1.2041529852276462,0.9560340200000932,-0.6551698048018088,1.035287228614692,-0.5836701633103957,1.8526697148386275,-0.0113982213498867,1.1185308516461567,-0.650229919914212,1.8439771693888225,-0.9073696906998906,1.1338934190276837,0.6584670322157359,0.7228498103625955,1.2784530892882868,1.3816041488903077,-1.2991293599360816,-0.5432144712009866,-0.1437770309379175,-0.428174419288836,0.1554241324541134,0.6728226946803835,0.4281744192888378,1.0284416890093029,0.1915876288825653,-0.3555795011093787,-0.3262692337674922,False,False,False,Other EU country,other
AT,2024,-0.7,2.9,5.2,28.4,81.7,3.26,5.3,42.951,7.3,80.0,0.7,7.1,0.4,0.1,0.7,9.5,5.3,22.8,55.2,energy_geopolitical_transition,False,False,True,Austria,3,False,-0.902448451065464,0.0572143335570781,-0.5398386147411459,-0.3157837095319943,0.5068157171843649,1.7719645683896348,0.6053574713401064,1.5658165171556766,-0.2966511539874313,0.3024246196333718,1.3652702644908636,-0.9765771953355868,0.8913003988722427,-0.3674884958834623,1.184743548519423,-0.1912017372419155,2.0306717066315403,0.3650698801182335,1.4190020200598457,-1.5460947395961877,0.2346470293370005,-0.2817846298696656,-0.1838390926502459,0.3474640899449869,1.5785710691780004,-0.0051872730763794,1.1630313757663318,0.2251515357335174,0.450585439765209,1.305578243271295,-1.147979537355477,1.2468598516938068,-0.4871636956562186,0.962250448649376,-0.2346107017251932,1.9374419558632077,0.2815730811674244,1.3574905328168554,-0.6168847958160473,-0.0425785136803813,-0.7345373686618154,1.700840128541519,0.9683338709055004,1.2735925230198033,1.2784530892882868,1.7242942310770804,-1.5546957913989172,-0.0364702295152601,0.9345507010964674,2.140872096444189,-0.0597785124823517,0.2478820454085625,0.4281744192888378,1.8511950402167447,0.9579381444128264,1.7778975055468984,1.4138333463257968,False,False,False,Other EU country,other
AT,2025,0.6,3.6,5.7,27.8,81.9,3.26,5.4,42.951,7.3,81.5,0.7,7.1,0.4,0.1,0.7,9.5,5.3,22.8,55.2,energy_geopolitical_transition,False,False,True,Austria,3,True,-0.5443933572553911,0.2599676280999741,-0.4110974759393417,-0.4688718719584772,0.5287467078177854,1.7719645683896348,0.6736498880233222,1.5658165171556766,-0.2966511539874313,0.341904155785785,1.3652702644908636,-0.9765771953355868,0.8913003988722427,-0.3674884958834623,1.184743548519423,-0.1912017372419155,2.0306717066315403,0.3650698801182335,1.4190020200598457,-0.6629288697249996,0.5122197578311591,-0.0695309537146655,-0.3546378998975866,0.3252583507603616,1.5785710691780004,0.0317566039960159,1.1630313757663318,0.2251515357335174,0.4871704777245906,1.289115677404015,-1.1792299057997908,1.2468598516938068,-0.4658528838232544,0.962250448649376,-0.242861033271049,1.9409024594672115,0.2736039028850283,1.3432212048404768,-0.183398182539906,0.2325441901005442,0.129624241528556,0.5669467095138419,1.278200709595265,1.2735925230198033,1.456841892444793,1.7242942310770804,-1.5546957913989172,0.3090372079977347,0.9345507010964674,2.140872096444189,-0.0597785124823517,0.2478820454085625,0.4281744192888378,1.8511950402167447,0.9579381444128264,1.7778975055468984,1.4138333463257968,False,False,False,Other EU country,other
BE,2014,1.8,0.5,8.7,25.9,70.5,2.36,4.2,8.038,10.2,106.6,0.9,7.3,0.1,0.1,1.4,8.0,6.3,19.7,55.4,pre_shock_baseline,True,False,False,Belgium,1,False,-0.2138809629691699,-0.6379398191614218,0.3613493568714831,-0.9536510529756752,-0.7213197582871708,0.7631300411874452,-0.145859112175262,-1.2642710764978915,0.7787092792170072,1.0025283940694978,1.3928188455268622,-0.6447355474187224,1.0089302682142414,-0.8821841990516547,1.184743548519423,2.079193760478842,1.0198077821995744,1.3829927816527248,0.6859640994981476,-0.1923427611370889,0.3251214352144296,-0.4019355612910429,-1.1803840886463055,-0.3083844819553243,0.8666084906580047,0.5875138089617801,-1.0061881102468333,0.3677529664134735,0.841062688293782,1.2800534794987262,-0.4310847030243832,0.8297747784999895,-1.0709959693306124,1.2018504251546631,1.7267733006234576,1.171005691525562,1.1983807651942673,0.6170560470311098,0.0691932548721921,-0.8171093039249924,1.729369547225645,0.8113600609103424,-1.4815549843225968,-1.5891104954140862,-1.4362872290341482,-1.2430989335233058,0.78826609882263,0.5034478305200911,0.8473154628683831,-0.1825741858350559,1.3356392236410797,-inf,0.4281744192888379,1.3974614666332057,0.3240806205060258,0.3385016001931639,-0.4107244210701039,False,False,False,Other EU country,other
BE,2015,1.5,0.6,8.7,26.2,71.3,2.43,4.2,8.06,10.5,105.7,0.8,6.9,0.1,0.1,1.3,7.8,6.3,19.5,53.9,pre_shock_baseline,True,False,False,Belgium,1,False,-0.2965090615407252,-0.6089750627981511,0.3613493568714831,-0.8771069717624332,-0.63359579575349,0.8415949488587269,-0.145859112175262,-1.2624877314098044,0.8899534619622942,0.9788406723780502,1.1862044877568678,-0.8106563713771545,0.7736705295302444,-0.8821841990516547,1.184743548519423,1.7548515465187349,0.8850259256086453,1.3829927816527248,0.6386713304296512,-0.4705187148803599,1.0247132815056352,-0.2653510607015242,-0.9713611438651688,-0.2871901950938169,0.9590163677425166,0.5198103524347528,-1.041387759781114,0.542891498646727,0.8818674474201843,1.1597467029609407,-0.6772482754407444,1.0027106133506314,-1.1174780820580494,1.2018504251546631,1.2690368328766417,1.092627749415372,1.237007567466158,0.627013875269715,-0.0494237534801372,-0.7796844503101071,1.729369547225645,1.132337667424325,-1.2131978550868068,-1.4143915404209138,-1.4362872290341482,-1.23491820467571,1.1301646477095555,0.2660139191831069,0.0273327568667205,-0.7302967433402221,0.3493210277215149,-inf,0.4281744192888379,0.1996373523761718,-0.274222063505099,0.3385016001931639,-0.6347559234719776,False,False,False,Other EU country,other
BE,2016,1.2,1.8,7.9,26.3,71.8,2.53,4.2,8.744,10.3,105.8,0.8,6.7,0.1,0.1,1.2,7.6,6.3,19.5,53.4,pre_shock_baseline,True,False,False,Belgium,1,False,-0.3791371601122805,-0.261397986438901,0.1553635347885967,-0.8515922780246856,-0.5787683191699393,0.9536876741034144,-0.145859112175262,-1.207041911398375,0.8157906734654367,0.9814726414548776,1.1173330351668698,-0.8106563713771545,0.6560406601882456,-0.8821841990516547,1.184743548519423,1.4305093325586262,0.7502440690177165,1.3829927816527248,0.6386713304296512,-1.09012167273871,2.3112508176051216,-0.2433733108079628,-1.000820154249702,-0.3185074212945173,1.104493557238739,0.3560246831021074,-0.9943359005293592,0.4512886567387935,0.9007030332335784,1.3400512463697825,-0.7054746378106149,1.6813925435106991,-1.142157729083766,1.8358568490953668,1.6321563730934323,1.046295178863205,1.3794764734302905,0.6441079394319442,-0.1680407618324665,-0.3305862069314855,1.0731660826657172,1.2393302029289872,-1.0454746493144376,-1.164793033287812,-1.4362872290341482,-0.980571907777732,0.90223228178494,0.2923954648872151,-0.2459948118005003,-0.7302967433402221,-0.1438380702382684,-inf,0.4281744192888379,-0.9981867618808644,-0.8725247475162238,0.3385016001931639,-0.6347559234719776,False,False,False,Other EU country,other
BE,2017,1.5,2.2,7.2,26.1,72.8,2.68,4.9,9.136,10.2,102.6,0.8,6.5,0.1,0.1,1.3,7.6,6.2,19.4,52.3,pre_shock_baseline,True,False,False,Belgium,1,False,-0.2965090615407252,-0.1455389609858176,-0.0248740595339291,-0.90262166550018,-0.469113366002838,1.1218267619704465,0.3321878046072455,-1.1752659443742808,0.7787092792170072,0.8972496309963961,0.9658158394688738,-0.8106563713771545,0.5384107908462468,-0.8821841990516547,1.184743548519423,1.7548515465187349,0.7502440690177165,1.2812004914992758,0.6150249458954026,-0.9423526011956236,0.5964744218609945,-0.1653775781573363,-0.9414041412384728,-0.2774574468237444,1.2496720683883125,0.8082489292651689,-0.9853062500082131,0.3936460365125299,0.9001813605735024,1.282655859514655,-0.7613804506716237,1.4616981139382226,-1.185831318333982,1.8358568490953675,2.051825753469993,1.0637486117825854,1.345714141299121,0.7095402905448471,-0.0494237534801372,-0.1808867924719448,0.4989880511757797,1.0253451319196667,-0.710028237769699,-0.7903952725881573,-0.2872574458068293,-0.8348061937660254,0.78826609882263,-0.5518139976442931,-0.847315462868387,-0.7302967433402221,-0.6369971681980517,-inf,0.4281744192888379,0.1996373523761718,-0.8725247475162238,-0.6770032003863279,-0.7467716746729165,False,False,False,Other EU country,other
BE,2018,1.9,2.3,6.0,25.7,73.7,2.86,5.2,9.472,10.3,100.2,0.8,6.7,0.1,0.1,1.3,7.6,6.2,19.3,52.5,pre_shock_baseline,True,False,False,Belgium,1,False,-0.1863382634453181,-0.1165742046225468,-0.3338527926582593,-1.004680440451169,-0.3704239081524461,1.323593667410884,0.5370650546568914,-1.1480294012107717,0.8157906734654367,0.8340823731525354,0.9933644205048736,-0.8106563713771545,0.6560406601882456,-0.8821841990516547,1.184743548519423,1.7548515465187349,0.7502440690177165,1.2812004914992758,0.5913785613611547,-0.7672417438472451,0.4910979310202974,-0.2248640888620772,-0.9370034578715756,-0.2725312760229292,1.399292605118621,0.8993826975791449,-1.0357712273621886,0.4797894634556281,0.8589162651805109,1.3329824404589077,-0.7567861974992333,1.0090357814720958,-0.9579733062099638,1.6587111717603973,1.870977378361844,1.0645633479628394,1.3159173138349207,0.7401834832207428,0.1087322576563018,-0.1434619388570598,-0.4853171456641131,0.597374989901022,-0.4081264673794325,-0.3411179597485735,0.2051838898620211,-0.7098641531845623,0.90223228178494,-1.1849710945429217,-0.737984435401497,-0.7302967433402221,-0.1438380702382684,-inf,0.4281744192888379,0.1996373523761718,-0.8725247475162238,-0.6770032003863279,-0.8587874258738514,False,False,False,Other EU country,other
BE,2019,2.4,1.3,5.5,25.1,74.1,3.15,5.0,9.929,10.1,97.7,0.8,6.6,0.1,0.1,1.3,7.5,6.1,19.2,51.8,pre_shock_baseline,True,False,False,Belgium,1,False,-0.0486247658260593,-0.4062217682552551,-0.4625939314600634,-1.1577686028776522,-0.3265619268856065,1.6486625706204785,0.4004802212904605,-1.1109844600627845,0.7416278849685785,0.7682831462318468,0.8969443868788758,-0.8106563713771545,0.5972257255172458,-0.8821841990516547,1.184743548519423,1.7548515465187349,0.6828531407222523,1.1794082013458262,0.5677321768269061,-0.3784241163408849,-0.4156221163455642,-0.2126312492781094,-1.107049035977077,-0.3218375093132039,1.6434031830375904,0.6630676162701231,-1.0485687792614062,0.6122683293414265,0.8775428354979032,1.300485294938593,-0.7671227843410363,1.2866997820977426,-1.0092472270373491,1.387777332977422,1.8291004525745616,0.9765210937656188,1.2314887533808283,0.7182359471321086,0.3064272715768507,-0.5177104750059112,-0.8954443110140684,-0.0445802231269393,-0.2739479027615399,0.3827177109374238,-0.123110333917213,-0.5399281039413222,0.6742999158603221,-1.8445097371456616,-1.1206430315356075,-0.7302967433402221,-0.3904176192181611,-inf,0.4281744192888379,0.1996373523761718,-1.1716760895217848,-1.6925080009658289,-0.9708031770747902,False,False,False,Other EU country,other
BE,2020,-4.8,0.4,5.8,25.3,75.0,3.37,5.0,13.0,9.3,111.4,0.9,7.7,0.1,0.1,1.4,8.6,6.5,22.4,58.5,covid_transition,False,True,False,Belgium,2,False,-2.031699131543386,-0.6669045755246927,-0.385349248178981,-1.106739215402158,-0.2278724690352146,1.8952665661587915,0.4004802212904605,-0.8620456979939243,0.4449767309811474,1.12886290975722,1.8198218515848503,-0.6447355474187224,1.244190006898239,-0.8821841990516547,1.184743548519423,2.079193760478842,1.4241533519723604,1.586577361959623,1.324416481922852,-0.2084050475289049,-0.2235832652468903,-0.3770242836976996,-1.0237811736067015,-0.3114751287750854,1.7743510337464037,0.3887347986443519,-0.9889403798526286,0.7003248539389403,0.8174635562151732,1.269841329087185,-0.7251552124642523,0.3314141734567183,-1.1619791030010902,0.962250448649376,2.0159132411677696,1.0556911140964576,1.3848964918109272,0.9068495568340272,-2.540380928879053,-0.8545341575398775,-0.6493680118040954,0.169404847882381,0.0279538676287266,0.9318344266302498,-0.123110333917213,0.6020272729207993,-0.2374295478381429,1.7697620243173553,2.541946388605153,-0.1825741858350559,2.321957419560646,-inf,0.4281744192888379,1.3974614666332057,2.1189886725393974,2.3695112013521564,2.613700861355201,False,False,False,Other EU country,other
BE,2021,6.3,3.2,6.3,24.1,77.3,3.41,5.6,13.017,9.5,108.7,0.9,7.0,0.1,0.1,1.4,8.4,6.2,20.8,54.9,covid_transition,False,True,False,Belgium,2,False,1.0255405156041597,0.1441086026468908,-0.2566081093771768,-1.4129155402551246,0.0243339232491182,1.9401036562566667,0.8102347213897524,-0.8606676586076754,0.5191395194780051,1.0577997446828764,1.323947392936864,-0.6447355474187224,0.8324854642012435,-0.8821841990516547,1.184743548519423,2.079193760478842,1.289371495381432,1.2812004914992758,0.9460743293748796,-0.3722753762645721,0.304579530713728,-0.1163199969226284,-1.2473664832863884,-0.1319377679231196,1.837027846726496,0.6008050635783143,-0.9583325644819066,0.6207452993378044,0.8932909175209485,1.066028392955411,-0.6311097888727265,0.2649866446835241,-0.8740801081259819,1.1835004861314593,2.185189962395046,0.8076201757845537,1.327890750918749,0.8744690996510949,1.848448380157132,0.1933617436769065,-0.2392408464541401,-1.1145055781735451,0.7994806141816243,1.0316738294834908,0.8617723374204881,0.6083487452121231,-0.0094971819135271,1.0574602903063952,0.5739878942011623,-0.1825741858350559,0.5959005767014055,-inf,0.4281744192888379,1.3974614666332057,1.5206859885282753,-0.6770032003863279,0.8214488421402077,False,False,False,Other EU country,other
